1|0|1|5|4|5|Great tour|True
2|0|19|4|5|5|Very nice|True
3|0|5|5|4|4||True
4|0|6|5|5|5|The best guide|True
5|0|7|5|4|5|Very nice!|True
6|0|9|4|4|4|Okay but nothing special|True
7|0|14|4|5|5|Nice tour|True
8|0|15|4|4|5|Okay|True
9|6|1|3|5|4|Average tour, still would recommend|True
10|6|5|5|4|5|We had fun|True
11|6|6|5|3|5|Nice NewNow :)|True
12|6|7|3|4|4|I did not like the center but Petrovaradin was great|True
13|6|14|5|5|4|The best guide everrr|True
14|6|19|5|5|5|Just excellent|True
15|6|15|5|4|5|Nice city|True
16|8|1|3|5|5|Nice weather|True
17|8|5|4|5|4|The best beach|True
18|8|6|5|4|5|Okay|True
19|8|7|5|5|5|Nice tour|True
20|8|9|4|5|5|Very nice|True
21|8|15|5|5|5|Never had this much fun|True
22|8|19|5|5|5|I liked the guide a lot|True
23|7|1|5|5|5|Niceee|True
24|7|5|5|4|5|Just fun|True
25|8|23|4|5|3|Ich mag Belgrad, aber Zentrum war sehr schmutzig|True
26|7|23|5|4|5|Super|True
