1|1|prvT|False
2|1|drugT|False
3|1|triT|False
4|2|prvT|False
5|2|drugT|False
6|2|triT|False
7|3|prvT|False
8|3|drugT|False
9|3|triT|False
10|4|tackica1|True
11|4|tackica2|True
12|4|tackica3|True
13|4|tackica4|True
14|5|tackica1|True
15|5|tackica2|True
16|5|tackica3|True
17|5|tackica4|True
18|6|tackica1|False
19|6|tackica2|False
20|6|tackica3|False
21|6|tackica4|False
22|7|tackica1|False
23|7|tackica2|False
24|7|tackica3|False
25|7|tackica4|False
26|8|prvaPiramida|True
27|8|keopsova piramida|True
28|8|neka treca piramida|True
29|8|nazad u grad na reku nil|True
30|9|prvaPiramida|True
31|9|keopsova piramida|True
32|9|neka treca piramida|True
33|9|nazad u grad na reku nil|True
34|10|prvaPiramida|False
35|10|keopsova piramida|False
36|10|neka treca piramida|False
37|10|nazad u grad na reku nil|False
38|11|prvaPiramida|True
39|11|keopsova piramida|True
40|11|neka treca piramida|False
41|11|nazad u grad na reku nil|True
42|12|oki|False
43|12|koki|False
44|13|oki|False
45|13|koki|False
46|14|dzungla|True
47|14|auu|True
48|15|dzungla|True
49|15|auu|True
50|16|ff|False
51|16|fff|False
52|17|fd|True
53|17|juy|True
